longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
1.0331479014690708,-0.8228723294249316,-1.9561090683100288,1.8842481967874598,1.1276415393350636,1.230785498480244,0.9085800603652937,0.6184314701951517,0,1,0,0,0
1.1729781148690905,-0.8556548498080825,-2.035201313079669,1.2099865322745356,0.8983322580109769,1.091413194694069,0.5941894137254423,0.10457158219113379,0,1,0,0,0
-0.1204513590810892,0.5493103094698036,0.7330272538577373,-0.1797900597058762,-0.5082556016573904,-0.5554031064849055,-0.4840925561550397,1.200939170569592,0,1,0,0,0
-1.3489596625241125,1.0504145496122497,0.49575051954881677,0.26299496267310724,1.3427667414019904,0.2124271315518127,1.2983205314064319,-1.117685371139209,0,0,0,1,0
-0.05053625238107928,0.5914592642481418,-1.0860943758439867,-0.12432733951140726,-0.41605908648585027,-0.12531556780732284,-0.2970171300552934,0.7544130097068533,0,1,0,0,0
-0.8845235965883379,1.1206628075761467,0.10028929570061587,0.7933285764334425,0.35224520661031666,0.5228083970388157,0.542224017586624,0.6556989272936428,0,1,0,0,0
0.8383843899476151,-0.7292079854730712,0.49575051954881677,-0.5524445350621014,-0.659552447067097,-0.5323168966552937,-0.5958181578534992,0.05679144325949995,1,0,0,0,0
-0.92946902232406,1.3782397534437578,0.7330272538577373,-0.06290581466794579,-0.22221000330466353,-0.46049313274094594,-0.13592440202495634,0.11797525152839083,0,1,0,0,0
-1.314002109174111,1.008265594833915,1.8403186806326999,-0.15778831946344224,-0.22930204293324355,-0.17234303227505055,-0.20088114719847935,-0.17501319116129777,0,0,0,1,0
0.2590877915761085,-0.14380583577395203,-1.4024633549225476,2.012591681534991,2.163079325107744,1.7942600272844729,2.303850946692568,-0.20502689779492042,0,1,0,0,0
-0.07550593334536701,-0.5699786007549126,-0.21607968337794484,-0.45664529108983687,-0.3829629015524769,-0.40406017537967265,-0.24765000372341592,-0.30657940430307945,0,0,0,0,1
0.6186511974618717,-0.8041394606345602,-1.639740089231468,3.7067256802024064,6.607424159017879,4.945955191430735,6.567611699882619,-0.7452210537909609,1,0,0,0,0
1.2878386473048227,-1.3989080447288635,-1.0860943758439867,0.7731603145445447,0.3758853387055833,0.5296487555068489,0.32916589341746844,0.041600618010608825,0,0,0,0,1
-0.040548379995365605,0.3291991011829353,1.444857456784499,-0.7266249786480369,-0.6430043546004104,-0.6272268703992533,-0.6737662520617269,-1.3059675027707955,0,1,0,0,0
0.139233322947516,0.3338823183805307,-0.05789519383866449,-0.5519861654737174,-0.25767020144756353,0.6425146702293953,-0.1567105604804837,-1.3715666374096065,0,1,0,0,0
1.0980690719762203,-0.7854065918441855,0.2584737852398962,-0.1967497344760857,-0.44679125820969695,-0.5605333753359304,-0.49188736557586243,0.2530632130842751,0,1,0,0,0
0.708542048933309,-0.7947730262393728,0.41665827477917655,-0.4121834410165849,-0.32149855810478356,-0.29290435027413436,-0.2346586546887113,-0.2794566851735711,1,0,0,0,0
-1.2490809386669544,0.7975208209422306,-1.2442788653832673,-0.21600125718821542,-0.4515192846287503,-0.4579279983154335,-0.40354619213987114,2.1777250030960515,1,0,0,0,0
0.7684692832476052,-0.8322387638201156,-1.0070021310743467,-0.37276365641555737,-0.3545947430381569,-0.06802756563754542,-0.2892223206344706,-0.015851188207516433,1,0,0,0,0
0.5687118355332892,-0.846288415412895,0.41665827477917655,-0.2439618020796419,0.1749442158958166,-0.41090053384770575,0.19145759364959966,0.38478711645355407,0,0,0,0,1
-1.1042567890740813,0.7553718661638958,-0.9279098863047065,-0.23891973660741747,-0.4704313903049636,-0.30744011201870475,-0.4191358109815167,1.121410732501867,1,0,0,0,0
1.078093327204793,-0.7900898090417808,0.021197050930975687,0.24603528790289775,0.41134553684848335,0.15086390533951458,0.5344292081658012,-0.32734195092353635,0,1,0,0,0
-0.9644265756740614,1.38292297064135,-1.8770168235403886,-0.863219115986481,-0.553171852638397,0.5168230833792867,-0.5334596824869172,-1.6400605314280723,0,1,0,0,0
1.5325415207548538,-0.846288415412895,-1.0070021310743467,-1.0548176039310102,-1.0756187719437906,-1.1949766232460026,-1.263573498237316,-0.9296134931442849,0,1,0,0,0
-1.458826258766984,1.0129488120315069,1.8403186806326999,0.2299923523094563,-0.14656158059981017,-0.24245670657239007,-0.1177365133763699,1.192108517829752,0,0,0,1,0
-1.3789232796812605,0.9099180336844626,1.128488477705938,-0.046404509486120314,0.19149230836250328,-0.10735962682873587,0.2746022274717091,-0.4003525262547128,0,0,0,0,1
-1.2241112577026667,0.9052348164868704,0.49575051954881677,-0.4254761590797221,-0.538987773381237,-0.4382619677198383,-0.4788960165411578,0.8940739878601548,0,0,0,1,0
-1.3839172158741209,0.9052348164868704,0.8121194986273774,0.4206741010772173,-0.35223072982863024,-0.24587688580640665,-0.2840257810205888,4.609255747692805,0,0,0,0,1
-1.428862641609843,1.0129488120315069,-0.295171928147585,-0.46168735656206134,-0.3451386902000503,-0.6648488419734355,-0.31520501870387985,0.595093316525575,0,0,0,1,0
1.2578750301476747,-1.3754919587409,-0.6115409072261457,-0.7577941106581517,-0.7801171207529571,-0.625516780782245,-0.7725005047254818,-0.13022916655210964,0,0,0,0,1
-0.9144872137454859,1.4438047942100594,-1.0860943758439867,0.9331313008905749,0.5153621180676567,1.0255747444392502,0.5941894137254423,-0.019583190258282052,0,1,0,0,0
0.4788209840618519,-0.673009379101957,-0.05789519383866449,0.540766933233836,0.49408599918191676,0.31075728452978885,0.5214378591310965,0.12754179199655086,1,0,0,0,0
-1.2540748748598147,0.8162536897326022,0.021197050930975687,-0.64870214862275,-2.6875718612321493e-16,-0.6152562430801953,-0.7958849329879502,1.7020261501463416,0,0,0,1,0
-1.3439657263312592,1.0550977668098451,1.8403186806326999,-0.12891103539524768,0.15130408380054994,0.11238688895682825,0.18885932384265874,-0.48818598297062055,0,0,0,1,0
0.6086633250761581,-0.7338912026706632,1.8403186806326999,0.08835614949878769,0.1465760573814966,-0.22450076559380314,0.13169738808995848,-0.3320200943392849,1,0,0,0,0
-1.4188747692241224,1.0129488120315069,1.8403186806326999,-0.5538196438272536,0.46808185387712337,0.2235427140623665,0.4201053366604007,-1.2390017194936762,0,0,0,1,0
-1.314002109174111,1.1581285451568897,-1.8770168235403886,3.1731834793233826,2.8108189445180507,2.730534092596507,2.8053170194321657,0.32029181340722324,0,0,0,1,0
-1.1641840233883776,0.45564596551794656,0.8121194986273774,-0.4653543132691336,-0.2765823071237769,-0.5323168966552937,-0.2970171300552934,-0.7392813885552353,0,0,0,0,1
1.1779720510619511,-1.3239765695673777,0.41665827477917655,-0.5712376881858471,-0.7517489622386371,-0.76488908456842,-0.6659714426409041,-0.08544514194292152,0,0,0,0,1
0.6236451336547321,-0.7151583338802918,1.8403186806326999,-0.8517598762768801,-0.638276328181357,-0.5733590474634924,-0.5906216182396175,-0.8629105269129941,1,0,0,0,0
1.2378992853762403,-0.6589597275091776,-1.0070021310743467,-0.5946145371934332,-0.503527575238337,-0.9880557795880006,-1.063506723102865,0.06688361781931706,0,1,0,0,0
0.5936815164975839,-0.7104751166826998,0.7330272538577373,-0.019819073359845944,-0.04018098617111014,-0.47588393929402045,-0.0683693870444924,1.7033927987846502,1,0,0,0,0
0.9033055604547646,-0.8603380670056745,-1.9561090683100288,2.9013703134116464,1.7210088549262572,1.990065288431921,1.9245035548791936,2.3088707089645073,1,0,0,0,0
0.5836936441118632,-0.7760401574490015,0.7330272538577373,-0.7128738909965157,-0.8652215962959171,-0.7905404288235441,-0.832260710285123,1.9566958675542248,1,0,0,0,0
0.2940453449261099,-0.5746618179525046,0.41665827477917655,-0.60332355937273,-0.6997406716290504,-0.540012299931831,-0.7101420293588998,0.2886486410894635,1,0,0,0,0
0.7285177937047435,-0.846288415412895,0.6539350090880971,-0.301258000627647,-0.45624731104780364,-0.28349885738058883,-0.3723669544565801,0.2352442173770981,1,0,0,0,0
0.8833298156833373,-0.9352695421671601,-1.639740089231468,-1.197370545918447,-1.2552837758678173,-1.197541757671515,-1.2713683076581386,0.1690668852374646,1,0,0,0,0
0.7135359851261693,-0.8743877185984539,0.6539350090880971,0.2739958327943242,0.3735213254960567,-0.2963245295081509,0.33436243303135027,0.014845842745260305,0,0,0,0,1
0.5936815164975839,-0.7292079854730712,-1.0070021310743467,0.9945528257340365,1.9881423476027706,0.4022470790397319,1.841358921057084,-0.26295177469553693,1,0,0,0,0
0.6336330060404458,-0.7245247682754792,0.2584737852398962,0.10806604179930145,1.2363861469732904,1.8977204491134738,1.3710720860007775,-0.7822256938436235,1,0,0,0,0
-1.5686928550098558,1.3126747126774563,0.7330272538577373,-0.4378521379660912,-0.03308894654253014,-0.3040199327846882,0.07453545233725824,-1.245834962685219,1,0,0,0,0
-1.458826258766984,0.9942159432411355,1.523949701554139,-0.2123343004811431,-0.2860383599618836,-0.3296712770398124,-0.31520501870387985,-0.07183121896900163,0,0,0,0,1
0.6735844955833076,-0.7900898090417808,1.049396232936298,-0.7009562816985306,-0.574447971524137,-0.012449653084776276,-0.45551158827868954,-0.41128571536118125,1,0,0,0,0
0.8333904537547547,-0.7666737230538141,-0.8488176415350662,2.4897544230427777,2.952659737089651,3.333340682591926,3.1352972849136624,-0.2258945712337087,1,0,0,0,0
-0.9394568947097737,1.3641901018509786,0.7330272538577373,-0.3571790904105,-0.36877882229531694,-0.3202657841462669,-0.38016176387740286,-1.095240795425449,0,1,0,0,0
1.2179235406048128,-1.3473926555553413,0.17938154047025603,-0.14128701428161677,0.27423277069593666,-0.20568977980671205,0.28239703689253187,-0.6757322268738872,0,0,0,0,1
0.42388768594041604,-0.6308604243236188,-0.9279098863047065,0.18644724141297242,-2.6875718612321493e-16,0.2380784758069369,-0.013805721098733067,0.9802254154827597,1,0,0,0,0
0.7534874746690312,-0.6964254650899204,0.8912117433970177,0.008141471531580546,-0.38059888834295025,-0.23561634810435697,-0.2944188602483525,2.4264024918590428,0,1,0,0,0
0.7185299213190297,-0.8697045014008585,0.6539350090880971,0.7887448805496021,0.9125163372681369,0.2004565042327547,0.9553489168902303,0.752625853795219,0,0,0,0,1
0.5836936441118632,-0.7760401574490015,0.6539350090880971,-0.5868222541909045,-0.6902846187909437,-0.7973807872915772,-0.6711679822547859,0.40139715374991963,1,0,0,0,0
1.6573899255762996,-0.8790709357960459,0.3375660300095364,-1.0846116271759727,-1.0614346926866305,-0.89913111950357,-1.089489421172274,-0.9712437132035303,0,1,0,0,0
-2.2378803048528066,2.3242496273575357,0.2584737852398962,-0.3512202857615075,-0.4727954035144903,-0.41859593712424303,-0.3827600336843438,-0.2270509662353545,1,0,0,0,0
0.5687118355332892,-0.7479408542634426,1.2866729672452186,-0.4144752889585051,-0.5413517865907637,-0.54599761359136,-0.5048787146105671,0.7028483053152883,1,0,0,0,0
-0.9044993413597652,0.5727263954577704,-1.2442788653832673,0.6741524834535919,0.5720984350962968,1.2624221563948972,0.6409582702503789,-0.07419657238145885,0,1,0,0,0
0.2940453449261099,1.1253460247737388,-1.0860943758439867,-0.7577941106581517,-0.6217282357146704,-0.8615091479293878,-0.8582434083545323,-0.17128118911053214,0,1,0,0,0
1.2129296044119524,-1.3473926555553413,-0.6906331519957859,-0.6702455192767999,-0.38059888834295025,-0.6400525425268154,-0.45291331847174865,-0.882569241940971,0,0,0,0,1
0.5936815164975839,-0.8697045014008585,-0.6115409072261457,3.9918315641772795,2.3569284082889306,2.7553303920431267,2.6078485141046555,3.1265996653555166,0,0,0,0,1
0.6086633250761581,-0.7432576370658506,1.2866729672452186,-0.4882727926883357,-0.432607178952537,-0.6101259742291705,-0.42952889020928037,-0.8944485724124224,1,0,0,0,0
-1.2790445558241026,0.8490362101157529,1.128488477705938,0.16490387075892252,-0.23639408256182354,-0.2894841710401178,-0.19048806797071566,2.774319697126903,0,0,0,1,0
-0.4450572116168439,-0.4575813880126807,-1.165186620613627,-0.8063812870268601,-0.7493849490291105,-0.7640340397599158,-0.7179368387797226,-0.6707912664123102,0,0,0,0,1
1.2179235406048128,-1.3520758727529332,1.8403186806326999,-0.5189835551100664,-0.5177116544954969,-0.6631387523564273,-0.46590466750645326,-0.09858599423434992,0,0,0,0,1
0.6835723679690212,-0.7432576370658506,0.5748427643184569,-0.4671877916226698,-0.11819342208549018,0.49288182874117076,-0.05797630781672872,-0.8892447949050167,1,0,0,0,0
0.6436208784261594,-0.8322387638201156,-0.13698743860830467,-0.9878956440269402,-1.044886600219944,-0.875189864865454,-1.0479171042612194,0.6682090186750829,1,0,0,0,0
0.6536087508118731,-0.7151583338802918,1.8403186806326999,-0.6115742119636427,-0.6548244206480437,-0.6306470496332699,-0.7595091556907773,0.10478183582779661,1,0,0,0,0
-1.1591900871955172,0.7600550833614879,-0.21607968337794484,-0.4140169193701211,-0.5129836280764437,-0.3587428005289532,-0.4191358109815167,0.43845435721174786,1,0,0,0,0
1.2179235406048128,-1.3661255243457127,0.6539350090880971,-0.6528274749182064,-0.5082556016573904,0.03885303542547216,-0.4607081278925714,-1.0763705315349577,0,0,0,0,1
0.5737057717261496,-0.6870590306947364,-0.295171928147585,0.057187017488672914,0.061471581838536564,-0.19286410767914994,0.11610776924831297,-0.1096768735683156,1,0,0,0,0
0.6586026870047336,-0.7947730262393728,-0.13698743860830467,-0.9457256418956085,-0.9574181114674571,-0.6665589315904438,-0.9595759308252282,-0.3054230093014337,1,0,0,0,0
-2.0331289209456376,1.790362866831939,-0.6115409072261457,0.32762507463525703,0.32387704809599666,0.4116525719332774,0.3681399405215823,-0.4359905176690668,1,0,0,0,0
-1.4038929606455484,2.3710817993334627,-0.6115409072261457,-0.39889072295344774,-0.4018750072286903,-0.4716087152514997,-0.38016176387740286,-1.1198930343241689,0,1,0,0,0
-1.2191173215098134,1.101929938785772,0.41665827477917655,-0.6363261697363809,-0.645368367809937,-0.674254334866981,-0.6451852841853768,0.09353326626633393,0,0,0,1,0
0.7634753470547448,-0.8556548498080825,0.3375660300095364,0.018683972064413485,-0.17492973911413018,-0.05776702793549573,-0.06317284743061055,0.606236759268706,1,0,0,0,0
0.20914842964752592,0.31046623239256393,-0.8488176415350662,-0.5542780134156375,-2.6875718612321493e-16,-0.6580084835054024,-0.6399887445714949,-0.7593606108565378,0,1,0,0,0
-0.7896388089240401,1.5281027037667325,-0.6906331519957859,-0.28429832585743753,-0.5366237601717103,-0.46818853601748317,-0.49708390518974427,0.7451092862845222,0,1,0,0,0
-1.3539535987169729,1.0457313324146578,0.9703039881666579,-0.19720810406446976,0.023647370486109882,-0.18260356997710026,0.17586797480795413,-0.834841666418503,0,0,0,1,0
0.5537300269547222,-0.673009379101957,-0.6906331519957859,1.5345122008504366,3.0259441465849775,2.9066733231483597,2.9404270493930933,-0.603983173362688,1,0,0,0,0
-0.7746570003454661,1.1112963731809593,0.5748427643184569,-0.8989719438804362,-0.9006817944388171,-0.7879752943980317,-0.933593232755819,-0.23456753374605158,0,1,0,0,0
0.6885663041618817,-0.7900898090417808,1.2866729672452186,-0.35442887288019576,-0.3995109940191636,-0.09538899950967791,-0.30741020928305707,-0.2663158328821427,1,0,0,0,0
-2.2928136029742427,2.417913971309393,1.8403186806326999,-0.6326592130293085,-0.6217282357146704,-0.7144414408666757,-0.5620406503632673,-1.1011804606611746,0,0,0,0,1
0.7235238575118831,-0.8697045014008585,-1.4815555996921876,2.117558317274937,1.4113231244782638,0.9417803532058445,1.4464219104020641,3.3380622604291834,0,0,0,0,1
0.6486148146190198,-0.5465625147669457,-1.4815555996921876,-0.21095919171599098,-0.3191345448952569,-0.26297778197648947,-0.33858944696634813,0.4577976917847303,0,1,0,0,0
-0.8695417880097638,1.4110222738269087,-0.7697253967654261,1.2663659916457726,0.7044831748297902,0.4278984232948561,0.7890596492460114,0.39813822238164553,0,1,0,0,0
0.5637178993404359,-0.682375813497141,0.021197050930975687,0.018683972064413485,0.2411365857625633,-0.29204930546563024,0.25641433882312265,-0.31351777431295363,1,0,0,0,0
0.7884450280190397,-0.8790709357960459,0.10028929570061587,-0.35992930794080424,-0.18438579195223687,-0.09624404431818205,-0.21387249623318394,-0.410970334906187,1,0,0,0,0
0.5936815164975839,-0.49036390839583155,-0.8488176415350662,-0.35992930794080424,-0.39005494118105694,-0.4391170125283424,-0.3333929073524663,0.24854275989602398,0,1,0,0,0
0.16919694010466413,-0.6449100759163982,-0.05789519383866449,-1.2001207634487512,-1.2694678551249772,-1.1949766232460026,-1.2765648472720204,2.1694199844478685,0,0,0,0,1
0.7884450280190397,-0.7947730262393728,0.3375660300095364,-0.1582466890518263,-0.25767020144756353,-0.3228309185717793,-0.13852267183189726,-0.11929597744564122,1,0,0,0,0
-1.2041355129312392,0.7553718661638958,0.49575051954881677,0.4261745361378258,-0.1300134881331235,-0.0868385514246365,-0.06317284743061055,2.454576479171866,1,0,0,0,0
0.7684692832476052,-0.8697045014008585,-0.3742641729172252,0.5343497589964594,0.09220375356238324,0.33469853916790476,0.2330299105606544,1.015810843487948,1,0,0,0,0
0.793438964211893,-0.8369219810177077,0.17938154047025603,-0.638159648089917,-0.7446569226100571,-0.6092709294206664,-0.7127402991658407,0.38447173599855955,1,0,0,0,0
-1.3589475349098332,0.886501947696499,0.7330272538577373,0.5146398666959456,0.14894007059102327,0.024317273680901766,0.2979866557341774,1.58002647747272,0,0,0,0,1
-0.8595539156240501,1.4157054910245006,-0.13698743860830467,0.045727777779071895,-0.17965776553318352,-0.0740128792970744,-0.12553132279719265,0.0046485413671120196,0,1,0,0,0
1.3377780092333982,-1.3005604835794111,-1.0070021310743467,-0.413100180193353,-0.489343495981177,-0.6622837075479231,-0.4633063976995123,-0.5162548434651116,1,0,0,0,0
-0.8795296603954774,1.101929938785772,-1.4815555996921876,-0.4951483365140963,-0.33804665057147026,-0.6699791108244604,-0.3983496525259893,-0.614811235650825,0,1,0,0,0
0.7984329004047533,-0.7385744198682586,0.5748427643184569,-0.7852962859611942,-0.8983177812292905,-0.5819094955485339,-0.7776970443393637,-0.3711272707585759,1,0,0,0,0
0.8333904537547547,-0.7011086822875124,-1.8770168235403886,-0.6959142162263062,-0.5295317205431304,-0.5194912245277317,-0.49188736557586243,-1.2472016113235276,1,0,0,0,0
-0.9694205118669218,1.340774015863015,-0.6115409072261457,0.8167054254410285,0.5910105407725101,0.36719024189106214,0.6773340475475518,0.11944702698503067,0,1,0,0,0
-1.6336140255170124,1.303308278282269,-0.7697253967654261,-0.20775060459730268,-0.35223072982863024,-0.30915020163571305,-0.25024827353035684,0.1325878792764593,1,0,0,0,0
0.08430002482608016,0.2917333636021925,-0.295171928147585,-0.4346435508474029,-0.617000209295617,-0.44253719176235895,-0.5438527617146809,-0.8266943379978174,0,1,0,0,0
-0.8945114689740515,1.425071925419688,-1.8770168235403886,1.4552142620599975,2.2860080120031308,1.5480071224352803,2.2233045826773994,-0.8614387514563541,0,1,0,0,0
-1.2041355129312392,0.8115704725350101,0.3375660300095364,-0.48689768392318356,-0.6335483017623037,-0.528041672612773,-0.6062112370812629,0.9635628147772284,1,0,0,0,0
0.523766409797574,-0.6683261619043617,0.49575051954881677,0.1131081072715259,0.12766395170528325,0.2825408058491522,0.2096454822981861,0.254587551950081,1,0,0,0,0
0.5836936441118632,-0.7338912026706632,1.444857456784499,0.461927364031781,1.0094408788587304,0.009781511936331378,1.0047160432221078,-0.09269889240778993,1,0,0,0,0
1.1530023700976562,-1.2303122256155175,0.17938154047025603,0.023267667948253894,-0.1158294088759635,-0.3142804704867379,-0.12812959260413356,0.47903330908767866,0,0,0,0,1
0.9632327947690609,-0.7104751166826998,-1.0070021310743467,-0.23616951907711323,-0.2836743467523569,-0.4228711611667637,-0.31520501870387985,-0.6759424805105501,0,1,0,0,0
-1.4538323225741308,0.9895327260435435,1.8403186806326999,-0.16466386328920285,-0.2482141486094569,-0.18431365959410853,-0.15151402086660185,0.07781680692578573,0,0,0,0,1
0.5737057717261496,-0.8088226778321522,0.021197050930975687,-0.3278434367539214,-0.04018098617111014,-0.6332121840587823,-0.1177365133763699,0.8735742582855265,1,0,0,0,0
1.148008433904803,-0.8697045014008585,-1.0070021310743467,0.10623256344576529,0.08511171393380323,0.36975537631657457,0.11610776924831297,-0.9382338922474619,1,0,0,0,0
0.7834510918261793,-0.6917422478923284,1.523949701554139,0.3629195329408282,0.31442099525788997,0.09699608240375371,0.3837295593632278,0.21143299302503016,0,1,0,0,0
0.9882024757333486,-0.8181891122273363,-1.7188323340011082,0.4316749711984343,0.990528773182517,1.084572836226036,0.9787333451526986,-0.7537888894849724,0,1,0,0,0
-0.5748995526311501,1.2236935859231912,0.2584737852398962,0.018683972064413485,0.007099278019423211,-0.3125703808697296,-0.02160053051955583,-0.6967050271310071,0,1,0,0,0
1.2129296044119524,-1.3239765695673777,0.9703039881666579,-0.10140886009220522,-0.1678376994855502,0.3304233151253841,-0.08915554550001976,-0.9235687010902279,0,0,0,0,1
0.7784571556333189,-0.8790709357960459,0.10028929570061587,0.3372508359913219,0.4302576425246967,0.7203237478032721,0.39412263859099145,0.3428415159393146,1,0,0,0,0
0.7834510918261793,-0.6870590306947364,1.049396232936298,-0.7445013925950145,-0.9077738340673971,-0.8794650889079748,-0.8920209158447642,1.1712408443909637,0,1,0,0,0
0.5337542821832878,-0.673009379101957,-0.21607968337794484,-0.22379354019074413,-0.07327717110448348,-0.24331175138089423,-0.07876246627225608,0.06688361781931706,1,0,0,0,0
1.277850774919102,-1.3005604835794111,-0.4533564176868654,-0.02394439965530231,-0.2978584260095169,-0.021855145978321822,-0.180094988742952,0.8502361046159499,1,0,0,0,0
-1.4338565778026964,0.9895327260435435,-0.4533564176868654,-1.1276983684840727,-1.172543313534384,-1.118877635289134,-1.196018483256852,0.34941194208502846,0,0,0,1,0
0.8433783261404755,-0.8884373701912333,0.2584737852398962,-0.3195927841630086,-0.4373352053715903,0.3073371052957723,-0.4373236996301031,0.36786169870219443,1,0,0,0,0
0.6885663041618817,-0.7713569402514094,0.8912117433970177,-0.7660447632490645,-0.6335483017623037,-0.14498159840291805,-0.6295956653437312,-0.5526287226077856,1,0,0,0,0
0.6436208784261594,-0.7432576370658506,-0.295171928147585,-0.48689768392318356,0.5673704086772434,0.8237841696322732,0.5682067156560331,-1.290986931158567,1,0,0,0,0
1.1579963062905165,-1.3520758727529332,0.5748427643184569,-0.6436600831505255,-0.5437157998002903,-0.7264120681857337,-0.4711012071203351,-0.6361519797721048,0,0,0,0,1
-0.24529976390253497,1.6498663509041485,-0.5324486624565056,-0.19766647365285378,-0.39714698080963695,-1.135978531459217,-1.1908219436429701,-1.4095174188272517,0,1,0,0,0
0.7185299213190297,-0.7057918994851078,1.3657652120148587,0.23457604819329672,-0.2600342146570902,-0.2715282300615309,-0.20088114719847935,3.609499705360929,1,0,0,0,0
-1.3040142367883973,2.0573062470947376,0.10028929570061587,-0.31730093622108846,-0.33804665057147026,-0.39807486172014367,-0.4347254298231622,-0.8529760425806742,0,1,0,0,0
-1.4887898759241323,1.0129488120315069,0.2584737852398962,-0.23525277990034513,0.20094836120060997,-0.168922853041034,0.18626105403571783,-0.500748637761226,0,0,0,0,1
0.6286390698475854,-0.7292079854730712,-0.21607968337794484,1.1082284836532785,3.5814872508237445,2.6561451942566467,3.4340983127118685,-0.8211751800354172,1,0,0,0,0
-0.844572107045476,1.4578544458028388,-0.5324486624565056,2.075846684731989,1.829753462564484,1.795115072092977,2.1193737903997625,-0.2515980783157428,0,1,0,0,0
1.1180448167476549,-0.7479408542634426,-1.165186620613627,-0.48689768392318356,-0.45624731104780364,-0.5143609556767068,-0.6269973955367903,-0.5491069741936828,0,1,0,0,0
1.2378992853762403,-1.408274479124051,0.6539350090880971,-0.5070659458120813,-0.5720839583146103,-0.4784490737195329,-0.5594423805563263,-0.42043174855601534,0,0,0,0,1
0.7484935384761778,-0.7666737230538141,0.49575051954881677,-0.4671877916226698,-0.5626279054765037,-0.25015210984892733,-0.5516475711355037,0.3609758921014856,1,0,0,0,0
1.6224323722262983,-0.7151583338802918,-1.4815555996921876,0.7387825954157416,0.7588554786489035,-0.02014505636131354,0.48246381202698274,-0.6365199236362649,0,1,0,0,0
-0.7746570003454661,1.514053052173953,-0.9279098863047065,0.5980631317818411,0.41843757647706337,0.2192674900198458,0.48246381202698274,-0.25890439218977707,0,1,0,0,0
0.6336330060404458,-0.841605198215303,0.3375660300095364,0.03289342930431875,0.28368882353404334,0.32529304627435923,0.41750706685345973,-0.1710709354738693,1,0,0,0,0
-0.8495660432383293,1.4203887082220927,-1.0860943758439867,-0.0010259202361002702,-0.047273025799690144,-0.3373666803163497,-0.06577111723755148,0.13952624928633367,0,1,0,0,0
1.2428932215691006,-1.3895416103336793,1.128488477705938,-0.7518353060091592,-0.7186527773052638,-0.5023903283576489,-0.6893558709033724,-0.558620951252677,0,0,0,0,1
0.7884450280190397,-0.846288415412895,0.3375660300095364,-0.13853679675131253,-0.1536536202283902,-0.0509266694674626,0.02257005619843982,0.12822511631570493,1,0,0,0,0
0.5487360907618618,-0.673009379101957,0.9703039881666579,-0.705998347170755,-0.8132133056863304,-0.7965257424830732,-0.7906883933740683,0.6413491165914031,1,0,0,0,0
-0.0005968904524967153,-0.5840282523476886,-0.5324486624565056,-0.06061396672602558,-0.2694902674951969,-0.43398674367731754,-0.4139392713676348,0.9914739850442222,1,0,0,0,0
-0.844572107045476,1.1628117623544816,-1.9561090683100288,-0.2687137598523801,-0.4113310600667969,-0.4220161163582596,-0.4788960165411578,0.19555884345698424,0,1,0,0,0
-1.244087002474101,1.0550977668098451,0.41665827477917655,0.9794266293173631,0.38534139154369,0.3868562724866574,0.5552153666213285,1.4008378156268015,0,0,0,1,0
-0.7247176384168835,1.6966985228800786,1.8403186806326999,-0.5020238803398569,-0.6264562621337237,-0.7033258583561218,-0.6529800936061996,-0.8646451194154627,0,1,0,0,0
0.6835723679690212,-0.7104751166826998,1.8403186806326999,-0.34067778522867453,-0.035452959752056805,0.36719024189106214,-0.052779768202846876,-0.4587504738378208,1,0,0,0,0
0.8433783261404755,-0.8322387638201156,-0.8488176415350662,0.027851363832094304,0.4089815236389567,1.1110792252896644,0.45128457434369174,-0.5765450737781854,1,0,0,0,0
0.7834510918261793,-0.841605198215303,-0.21607968337794484,-0.424559419902954,-0.36641480908579027,-0.3459171284013911,-0.34378598658022996,0.031823823905785975,1,0,0,0,0
1.2129296044119524,-1.3708087415433046,1.2075807224755783,-0.9104311835900373,-0.7612050150767438,-0.4767389841025246,-0.7491160764630136,-1.0191815423626611,0,0,0,0,1
0.7534874746690312,-0.7011086822875124,0.8912117433970177,0.7621594444233277,0.8936042315919236,0.2928013435512019,0.8955887113305891,-0.12544589631802963,0,1,0,0,0
-0.8795296603954774,1.434438359814872,-1.0860943758439867,0.22586702601399994,-0.07327717110448348,0.17822533921164707,0.11350949944137204,0.4307800994735538,0,1,0,0,0
0.8833298156833373,-0.9118534561791967,-1.639740089231468,-0.2806313691503652,-0.4515192846287503,-0.48272429776205356,-0.41653754117457575,1.5982134170440565,1,0,0,0,0
0.4039119411689816,-0.6402268587188061,-0.21607968337794484,-0.4098915930746647,-0.6051801432479836,-0.39721981691163954,-0.5776302692049128,0.3650758380164116,1,0,0,0,0
0.6336330060404458,-0.7947730262393728,0.8912117433970177,-0.09636679461998077,-0.14892559380933684,0.1876308321051926,-0.12293305299025173,-0.35236213368641617,1,0,0,0,0
1.1729781148690905,-1.3005604835794111,-0.21607968337794484,-0.4571036606782209,-0.659552447067097,-0.6263718255907492,-0.6269973955367903,0.42825705583359935,0,0,0,0,1
